,strike_0.8_maturity_30,strike_0.8_maturity_60,strike_0.8_maturity_90,strike_0.8_maturity_120,strike_0.8_maturity_150,strike_0.8_maturity_180,strike_0.8_maturity_360,strike_0.85_maturity_30,strike_0.85_maturity_60,strike_0.85_maturity_90,strike_0.85_maturity_120,strike_0.85_maturity_150,strike_0.85_maturity_180,strike_0.85_maturity_360,strike_0.9_maturity_30,strike_0.9_maturity_60,strike_0.9_maturity_90,strike_0.9_maturity_120,strike_0.9_maturity_150,strike_0.9_maturity_180,strike_0.9_maturity_360,strike_0.95_maturity_30,strike_0.95_maturity_60,strike_0.95_maturity_90,strike_0.95_maturity_120,strike_0.95_maturity_150,strike_0.95_maturity_180,strike_0.95_maturity_360,strike_1.0_maturity_30,strike_1.0_maturity_60,strike_1.0_maturity_90,strike_1.0_maturity_120,strike_1.0_maturity_150,strike_1.0_maturity_180,strike_1.0_maturity_360,strike_1.05_maturity_30,strike_1.05_maturity_60,strike_1.05_maturity_90,strike_1.05_maturity_120,strike_1.05_maturity_150,strike_1.05_maturity_180,strike_1.05_maturity_360,strike_1.1_maturity_30,strike_1.1_maturity_60,strike_1.1_maturity_90,strike_1.1_maturity_120,strike_1.1_maturity_150,strike_1.1_maturity_180,strike_1.1_maturity_360,strike_1.15_maturity_30,strike_1.15_maturity_60,strike_1.15_maturity_90,strike_1.15_maturity_120,strike_1.15_maturity_150,strike_1.15_maturity_180,strike_1.15_maturity_360,strike_1.2_maturity_30,strike_1.2_maturity_60,strike_1.2_maturity_90,strike_1.2_maturity_120,strike_1.2_maturity_150,strike_1.2_maturity_180,strike_1.2_maturity_360
2016-05-17,0.30220298057208034,0.31676857828483834,0.3172904940267165,0.3196081295122455,0.32124195096257036,0.3369236911208001,0.3790166341017273,0.2911946935159176,0.30251502507362515,0.30348693254633535,0.30765545423657203,0.30929694919539075,0.3233469891564276,0.3722371673177193,0.2834765119834553,0.2894564444041211,0.2913188864808439,0.29553488523493326,0.29857818910595224,0.31245730223543394,0.36501005017229005,0.2772006112226234,0.27716674465288743,0.2800231262339561,0.2841756903514787,0.2883456188062188,0.3022958117688314,0.35946356690720227,0.27276463636439163,0.2636231097610029,0.26718271805872246,0.26583897342587526,0.2653545717622776,0.261477399441439,0.2651979952418,0.29757239896356014,0.24398595899343103,0.24423553164984974,0.23382046067203113,0.228245820675685,0.2116945071126349,0.18268075121406047,0.2826165708840871,0.23733458827364687,0.2372787772434262,0.22636028529513386,0.2226152202028311,0.2054321233743052,0.18203983347125807,0.2728167113351155,0.23232857555386144,0.23127224655458006,0.22150433557667645,0.21834464044682925,0.2018792193343251,0.18062177867970108,0.256741321005904,0.22766171060909468,0.22629065759007538,0.21694135214894972,0.21465939106072013,0.1990305294076237,0.17902838115819955
2016-05-18,0.29961261304385767,0.3096343110724526,0.31009246816439157,0.30546477969913605,0.30454804065844265,0.30993079163173726,0.29117879079668996,0.2735023375567328,0.2817566246628064,0.2828789401021807,0.28292576948403386,0.2840021536943129,0.2884612812320286,0.28183455791134926,0.25232973524527724,0.25629322650551584,0.2579654447105263,0.26136577603206235,0.26491345405420824,0.2725288182176331,0.27221147914243204,0.23274814547457703,0.23358355628283,0.234847683189015,0.2411258689321323,0.24821147690774126,0.2577712164194578,0.2645570834208664,0.2097810161717982,0.2046765739608615,0.19988876177183715,0.19814477771377173,0.1978496481801701,0.19297678886554084,0.18527070719298666,0.22255754139159067,0.17310491747666232,0.1617238580071389,0.15136622652298382,0.14244650530077574,0.13149444856789932,0.11650746167440859,0.21258727564955532,0.16520664247867523,0.15271026708714402,0.14300676107545843,0.13580090059512723,0.1254427839200509,0.11500891291674166,0.2088205218181979,0.1634246549433581,0.1487840897505536,0.13927399284872036,0.13262090591970002,0.12294395216161172,0.11280806991598394,0.1968632202153809,0.16212245823534654,0.14785724900080072,0.1379839900405961,0.13201100724865078,0.1216496616012471,0.1106046206791614
2016-05-19,0.30613795616723716,0.3035845024132991,0.3037257165975654,0.29790958036717236,0.2965356472378781,0.29427657870045076,0.2659132054325045,0.2792376418992632,0.27825473406876367,0.27905325626663,0.27720890216840033,0.2780633860810723,0.2762389236406659,0.2577115905344424,0.25493784199073655,0.2548303008938051,0.255843463128807,0.25755644810746287,0.2605996441340893,0.2622489811995806,0.24924078636638652,0.232086752508384,0.23388332522834893,0.23397099189653447,0.23885213160499497,0.2452423624371477,0.24921104384788142,0.2422471926347804,0.20450558145847697,0.20710304394272822,0.20042197116501095,0.1995760113621998,0.20057071087199635,0.1978276220538829,0.19384926853784548,0.1910021649797416,0.17971514303652764,0.16724405648702426,0.16099941809871363,0.15359733857704627,0.14812481325019403,0.14546887386600163,0.1870982140863521,0.17161471068135836,0.15806470399388356,0.15257858102438415,0.14624674293971618,0.14178695205005143,0.14262999752675543,0.1861373346973518,0.16957930053193027,0.1541137714038369,0.14832272799086135,0.14240767462099232,0.1385273793673775,0.1393352223056026,0.18178048014338788,0.16806021740272975,0.15314785319099647,0.1467934114968771,0.1413034877385791,0.1364907237513475,0.13607099221718189
2016-05-20,0.248238565205621,0.2567964751316757,0.2566970412848323,0.2581857262076096,0.2596042713545094,0.2708319515491831,0.30951826931291593,0.24024122849853966,0.24664427849351056,0.24686992571693064,0.24943806327750848,0.25078225314690006,0.2608900069223459,0.30440461234580984,0.23399301253257346,0.23734334043094318,0.23832420035976912,0.24085133510163223,0.24266909263880465,0.25286291478427153,0.2991186397458646,0.22868290654989798,0.22860751157143705,0.23022035905864824,0.23275621079827793,0.23501187281918653,0.24497973546234575,0.29487903220615874,0.22488403965703058,0.22028821703552284,0.22345235986197726,0.22311311129704564,0.22378638074933233,0.22279771366864942,0.2339332263639648,0.23695737130230232,0.20845944430737615,0.21103853127613878,0.20512218523857112,0.20412542795484948,0.1936550337033532,0.17681873902630205,0.22766441816586944,0.20346376548904097,0.20575030783209,0.19943222342875577,0.19960306034799613,0.18843377104526576,0.17580847960664048,0.22018943345955544,0.19926565080422692,0.2010201935860331,0.1954495977739301,0.19575818859710228,0.1848891743296913,0.17426526426762726,0.2094484345999138,0.1952294268012326,0.19686690247146268,0.19162671587221522,0.19242289309476146,0.18215853417124822,0.17278323268190784
2016-05-23,0.3179181140794746,0.3173227656017974,0.3143862875780263,0.3143249739035808,0.31311976740054176,0.3315029357775345,0.36282903662991134,0.29617925942454254,0.2953521399679393,0.29406059526806116,0.29676357450511887,0.2958815850710686,0.3120774112201663,0.35452976367082895,0.27479877824661886,0.2757830317680404,0.2763897409388341,0.27956192451231066,0.28121501231037904,0.2968549815127931,0.34543591957640574,0.25554314258350336,0.25794797418068144,0.2598222327836173,0.2634561684778315,0.2679519947046803,0.2830459335342844,0.3392083173881895,0.23385759047800586,0.23845393014239238,0.2402660444294018,0.2373431252885813,0.23875107848582663,0.2316789116839355,0.20929700254620628,0.20592964833508778,0.21216736908551004,0.21035019991514403,0.19901272007482504,0.19333363595392028,0.17246319694686005,0.11949867625951584,0.19994312818197185,0.2038214436867871,0.20154137307923825,0.18986053055937277,0.18647459719876996,0.16534388234991648,0.1196002390291511,0.1950872438621846,0.19823387205141127,0.19459277268137715,0.1842195947658186,0.18121275587433822,0.16116888912887728,0.11888003646768078,0.18942293377958994,0.19296507208847735,0.18900947969209744,0.1789313154243551,0.17670846495814332,0.15790751301933648,0.11793919999920885
2016-05-24,0.23928245228424957,0.246455752658357,0.24566702021345338,0.2461614230178669,0.24659672073892824,0.25594761370006147,0.28087319602793565,0.23185715809830376,0.23713548059901715,0.2366131149163538,0.23804376534246563,0.2383924226757429,0.24677913624931117,0.27597975937145375,0.22623935464971484,0.22873848262691632,0.22883902952073945,0.23010924682504846,0.23093003246539537,0.2392836303288123,0.27092474123897076,0.2215106010338814,0.22090370355782893,0.2215544925267289,0.2227609648960986,0.2238763422909843,0.23195763381250775,0.2669935923023117,0.2187776508898486,0.21410483248658208,0.21658268490938332,0.21560383498157507,0.21483649982178013,0.2125220559429617,0.21056766004394445,0.2340745420560527,0.2040579464615874,0.2061104173888852,0.2004441466462803,0.19820425546542833,0.1869861979742002,0.15986252801872133,0.22465256018814136,0.1995502224375212,0.20131551953619697,0.19523271400003356,0.1940294386016047,0.18213258669127155,0.1589301071654188,0.21742250315664483,0.19555762671665397,0.19691296905239947,0.19155018511598074,0.1904898671553714,0.17885378827506374,0.15767363670477427,0.2070653874314845,0.19177935341618815,0.19301171772298611,0.18794149030000082,0.18738502449191624,0.17645296654012188,0.15649551813360935
2016-05-25,0.29031931210093936,0.292332398318319,0.29137957522397734,0.28921902246826875,0.28806717440685137,0.29131605983303044,0.28396854031394597,0.27706757743303034,0.27878242657616137,0.2781507601320322,0.2775968053957654,0.2770865656512282,0.28015638832009365,0.27783391823669445,0.2656717139326084,0.26638462323655665,0.2659729050855813,0.2661574669904596,0.26702087637361677,0.2707191607055044,0.271365189210949,0.25511088850283514,0.2549423977483998,0.2545354495102244,0.25547209310305324,0.2575464924710433,0.2619561155068605,0.2662878173406568,0.2443160308872426,0.24244422237722416,0.24070967549908093,0.2389740776935398,0.23691764013284264,0.23248823816227024,0.21520251881028798,0.24921673462758412,0.22720341599037525,0.22212984467541422,0.21651135914334002,0.20934125763258155,0.19914744706675977,0.16944698007315573,0.24090901022643676,0.22096360391457473,0.2153164540334703,0.20968449273591253,0.2033628962159028,0.19344964294968756,0.16750387217013027,0.2360084562136851,0.2169757165823314,0.21047796250111184,0.20513923449020116,0.19926333949938832,0.18988672286243063,0.16544768969864726,0.22845472002384992,0.2135122028529424,0.20709543360547977,0.2016420553982422,0.1963375715617834,0.18725480679341117,0.16332273499956934
2016-05-26,0.28015420326187457,0.2839654793054503,0.28340365818827506,0.2801650022086338,0.2788684959563461,0.2799999649079209,0.26327678978717345,0.265714339772457,0.26899225269366794,0.2686260764243895,0.267411090984456,0.2670807165567641,0.26815595795455877,0.25692762712394207,0.25396085202311963,0.2551536546142938,0.2548294434505381,0.2549586668354806,0.25600649427371114,0.25842890063348894,0.25033578134892537,0.24293747990532769,0.24244708642586166,0.2418300204465107,0.24327563546162492,0.24576511099761347,0.24931294397555792,0.2450447040604106,0.23132582637508725,0.22758018036657482,0.2244043943697916,0.22276329497694866,0.22039555307938172,0.21614536977696433,0.2002653411394176,0.24511029615013755,0.21042904092500592,0.20309282676551965,0.19711974559357962,0.18914638845757653,0.18043635029985716,0.15816498954063613,0.2361059705924564,0.20427940200735972,0.19612813567660076,0.19036567576153454,0.18321624860202998,0.1749501847752582,0.15596799188430838,0.23161210532716364,0.2013226618466079,0.19205181376265767,0.18637492624323654,0.17968134316998807,0.17188743967684705,0.15366571752915592,0.2227159352027828,0.19891050632590446,0.18989152556229408,0.1839739802543014,0.1778382945142234,0.1698953716216071,0.15137462860761636
2016-05-27,0.29692078950122336,0.30431067107519677,0.3057473624677698,0.3034033555990898,0.30387533143953216,0.3044750261426558,0.2964344376168834,0.2812442901790548,0.28762700152676773,0.2890962749010193,0.289179354707802,0.29095396511104293,0.29164725184830087,0.28948982168463844,0.2688422588296907,0.2718055650975827,0.27314139266944015,0.27524576014235785,0.2783657063986321,0.28125640422429016,0.2823352862854533,0.25710300955763343,0.25718908974842847,0.2579558072939531,0.2618991072824334,0.26672957776835277,0.27139821211843507,0.27619327037909164,0.24386936968332923,0.23855607884924662,0.23501366591979875,0.23469960804281717,0.23415071511677688,0.2325207656364375,0.2393094947350411,0.2607691728481841,0.21821324165498485,0.20957063832757153,0.2038170928512933,0.19677412304272246,0.19180069351595644,0.1977616072559945,0.25116080958838244,0.211307872821689,0.2017263010307882,0.19640199026606997,0.1901564199519487,0.18586300792218827,0.1944418737162998,0.24650272407954651,0.20862644014044315,0.1976251276896697,0.1921631007935979,0.1864325984316072,0.18261738704487485,0.1908558251613355,0.23594584228077659,0.2064757773658862,0.19588570724366536,0.1901060316417335,0.1848972349762122,0.18039498536622806,0.18730153542177735
2016-05-31,0.2433250683074773,0.25647256575880645,0.25858196016872587,0.2603586716814873,0.26375933522450357,0.27403596849329337,0.32232041714338605,0.2328523850534852,0.24313637369627647,0.2454042197086383,0.24902973122226543,0.2529124453910372,0.2620660231945482,0.31638928259127536,0.22499216844248546,0.23035346858498787,0.23322760596789854,0.23803104342578973,0.2422096255471909,0.25297987094932806,0.3104733874558483,0.2178593263403046,0.21837853582459477,0.2213843345441553,0.2272677163505781,0.2324269892499464,0.24378353790938376,0.30507693001820424,0.21047955232964155,0.20393439712247205,0.20561488000213438,0.20690270288166088,0.2100168366926358,0.21256106243903972,0.2576439166159325,0.22835002271792884,0.18692532912180707,0.18637764378524876,0.18049270969777578,0.18059045135983634,0.17582960820045693,0.20108230604887178,0.21912798016326587,0.1813220220783929,0.18002779715685555,0.17421752010395528,0.17542818725138812,0.17036065193742514,0.19892417775899754,0.2122379122155794,0.1785257296703632,0.17614093244738407,0.17062912338117656,0.1719632085415945,0.16710831585849178,0.19582505670557798,0.1995215704501084,0.17582312334448147,0.17374674454620295,0.16835636998994052,0.17011687385537375,0.16479597750197125,0.192959594782622
2016-06-01,0.42780232256812145,0.41730718402605177,0.41678909180102675,0.41229746229138625,0.40986332759914795,0.40977077388540895,0.3791912654989274,0.39653479715295886,0.3897935062714506,0.39045099763445945,0.3897394989389989,0.3894098965950869,0.390040880092224,0.369533836030383,0.3661550471476365,0.36441479829697077,0.36540554209771725,0.3673986544352599,0.37100269966162974,0.3733266232849314,0.35895926583413146,0.33779123437608183,0.34126456164145325,0.34188120162589014,0.3461747812674055,0.3539343387052502,0.35872539210158744,0.35072500888316127,0.3033609202265232,0.3116424635278843,0.3048569812104782,0.30249644595501546,0.30263906393229123,0.29565639499671165,0.27050017306495744,0.2637028688688421,0.278645819088115,0.26348293367224435,0.2554671148597099,0.24280108314766935,0.23085453922552604,0.20077172709000313,0.25885339107335176,0.26713207173504205,0.2512963945435687,0.24376884777882615,0.2325745727732339,0.22222142002425976,0.19787729470014262,0.2573541141781248,0.2615546882195855,0.24379774862343184,0.23633543801196566,0.22615069587288725,0.2171126887404829,0.19452906476910709,0.25563786501262525,0.2568830835764623,0.2393370355050781,0.23130329134380984,0.22188736775798562,0.2128122061529464,0.19067633438387374
2016-06-02,0.27339468836556163,0.2752330839095124,0.2740962244501521,0.2758430565453614,0.2765688600814532,0.287878823004217,0.3276664114219447,0.2652554863525846,0.26621669976877255,0.2656335209219493,0.2679780118665443,0.268394199856402,0.2788468639485018,0.3228951768599565,0.25716018141191255,0.25823029120774116,0.2585368261706675,0.26021407569748706,0.2613176663324212,0.27099161605335226,0.3177562302044342,0.2500802114209457,0.2507422202430943,0.2519126317286943,0.25300193823647704,0.25443376211607655,0.26351212027846904,0.3138823981493379,0.2440674383214965,0.245249467862814,0.24919927091004992,0.2484713564131382,0.24941867395418732,0.2476159724809362,0.24856410395531472,0.233381526644158,0.23636270607258206,0.24101235174692792,0.2367437136603629,0.23660908507224102,0.22466359337141117,0.19226749179340635,0.2269867948790175,0.23091707518534216,0.23568280319934426,0.23076133687787637,0.23168386084392895,0.21902800527774513,0.191371787993415,0.22052521526759403,0.22503029542677772,0.2296366392286935,0.22563275671690264,0.2266460329017215,0.21443161976418218,0.1900933192768722,0.21447190194430585,0.2193626162459513,0.22353409427436524,0.21990721503787022,0.22129991658855122,0.21041964382700007,0.18871248240020183
2016-06-03,0.33198599523761624,0.33376020520303934,0.33535143155358355,0.33180752852400275,0.3321296820380906,0.33231116551025053,0.3203826338012244,0.3070944115021557,0.30945984420069783,0.3115601971493131,0.3117187645239953,0.31407174075740274,0.31451744503861884,0.31181169711711604,0.2848582944949639,0.28663711505883843,0.2888869322319948,0.2922986628492543,0.29682317806856484,0.30047226100879454,0.30288069940160234,0.2638398947153564,0.2659053548271773,0.2673575845587822,0.27361203408671103,0.28131995085740846,0.28738128215469044,0.29531356601716063,0.2381261480993889,0.2388033417990927,0.23335132240004688,0.23318327349886478,0.23504279056311983,0.2335216554295393,0.24407242085336878,0.2279547077999153,0.2103696049220395,0.19853877250290455,0.1919155325891117,0.18472181716348227,0.17961718404409904,0.18909140605414873,0.22223178298885252,0.20158051159590104,0.1887080264761537,0.1827770233885596,0.17671295591298763,0.1726372566265731,0.18567573024882664,0.21994784219214888,0.1987996212079415,0.18398662538635682,0.17781864632168692,0.17228855905957174,0.1688881010356161,0.18164354702495447,0.21353319188949033,0.19655344539848105,0.18226748572815513,0.17560724074511125,0.1705758816039665,0.1662288406136331,0.17755000819268918
2016-06-06,0.32024024084076064,0.32224147813392723,0.32213734507286396,0.32047735422278256,0.3201573576481225,0.3249965341336014,0.3254658334813887,0.30263943593274273,0.3045728149073083,0.30502068121201054,0.3056654725487055,0.306317618005534,0.31088920396624947,0.3182297614181711,0.2867924111613665,0.288193528136412,0.28906141692935916,0.2910663293699683,0.2935646132243209,0.2992450335990113,0.3105418443582982,0.2720132344143236,0.27308016002552093,0.27394686642999605,0.2771929236451618,0.28170869718726066,0.2885017893523568,0.3043977846512371,0.25519199516633584,0.25499303473429163,0.25291315140959947,0.25170315023287854,0.25164259744142925,0.24804957896312496,0.24185054728357516,0.2491654369963034,0.23370384526481983,0.22702950678611142,0.22030536950511925,0.2133135925427072,0.20332990091748446,0.18397599396262918,0.24166804765423552,0.22598750271792975,0.2186432238717891,0.21205076883615376,0.20621350816576745,0.1967223386182504,0.1818092994704156,0.23727190051996805,0.22174052372278932,0.2131352925979689,0.2068212162757128,0.2015114339269234,0.19273638670041737,0.179221147886085,0.23016767472362967,0.21801165631099656,0.2095573159900287,0.20307273353648436,0.1983659200375718,0.18964590994668762,0.1764743464082623
2016-06-07,0.316031290544583,0.32039642478728697,0.32082723487188997,0.32282907581405296,0.32476846173343477,0.3379725950672167,0.3852521604747323,0.3007186551142633,0.3041051105385837,0.3053522532161039,0.3092739488416515,0.3115658602486804,0.3236610379199911,0.37837400752741435,0.2860919891436146,0.2889797910613693,0.29130333262266384,0.29582732294044994,0.2996013150486168,0.31199631092011065,0.3709689050933017,0.27273049187197335,0.274849036869462,0.2778574670217582,0.2828778046552425,0.2883976976127372,0.3010527772860013,0.3650521735348756,0.25758988756632395,0.25871015047650436,0.2609010770621015,0.2607864277561022,0.2640367200430794,0.26302915103914265,0.2813031280743272,0.24129525670671165,0.2381550423913975,0.23752342404153653,0.2304176134163093,0.2283122011178396,0.2169409364670834,0.20460632576935533,0.23452538158081798,0.23035793597696436,0.22934664960369516,0.22201037661223083,0.22142420861216622,0.20991719190974217,0.20321998737519087,0.22872912801248751,0.22492634866152494,0.22284170865223835,0.21624337330114904,0.21598190511678372,0.2052159845416816,0.2009235116040833,0.22142030467248816,0.219767003277243,0.217570860516234,0.21115463996861117,0.21142597432270943,0.20119168184961797,0.1984092948648496
2016-06-08,0.28423656416351906,0.29239636808068714,0.2920774984088948,0.2945404174194268,0.2956654647035943,0.3070174692483519,0.3451737587134379,0.279455689439861,0.28559895373267696,0.28547088633024653,0.2882965429868172,0.2889378156219439,0.29947162033321406,0.3405867524288961,0.27652683774325965,0.27976030289498266,0.280167863362003,0.28192628792869284,0.2831720434658004,0.2926323731706327,0.33565554062066455,0.2748772422366459,0.2742367040003809,0.2755834584217065,0.276262081001634,0.27721840080666066,0.28621399705901435,0.3318823038997391,0.2772194563774332,0.27135502756139845,0.2762406460458801,0.27526807854951507,0.2739030901508617,0.2712916071837541,0.27080969705183083,0.2938982828436056,0.26482700414933275,0.27018257820881714,0.26507125985017504,0.2626576455685894,0.2495478921989461,0.2162536413807876,0.2818912602948985,0.2600265988158256,0.26574425407515245,0.25980019549554717,0.25837171521048286,0.24438183660749513,0.2152079508852585,0.27244868274237216,0.25392354371803577,0.25972598493642524,0.2548706964262413,0.25381399303724345,0.24025586755846487,0.2139568683986864,0.2608791705009057,0.24814750347440823,0.25335623939460045,0.24902457570210862,0.24855964524652277,0.23652517570629478,0.21255552187507762
2016-06-09,0.3472520275605851,0.3569976766689938,0.35851379684786705,0.35985641833688575,0.36163842528042933,0.3724826441775288,0.4011909615423479,0.33103760268351945,0.3390593022126072,0.34109445492722257,0.34483590190145474,0.3473194995197433,0.35732406222633895,0.3934259528612463,0.3174914290258099,0.3222818302267693,0.32491661045310793,0.32968034888559883,0.3341554348413463,0.3448638897637806,0.3850767667309236,0.30525916419956706,0.30657797819067606,0.30966113776920784,0.3151974055846631,0.3216527348226815,0.3334339708466278,0.3783134852716204,0.29188602271320196,0.2872719544853596,0.28782967189589265,0.2871829500869743,0.28814051910075955,0.28538489974539305,0.29687336161896044,0.29627089740652207,0.2631017071761182,0.25843735583065786,0.24953214666888204,0.24280491615367467,0.23061127700637563,0.21935319464433034,0.28475919185631304,0.2546664350353992,0.24950910901542303,0.24052451450448062,0.23537237460971297,0.22339733847384496,0.21739202215457473,0.27765675137115553,0.24949607997057682,0.2429793903435779,0.23464848814933284,0.2302194722819695,0.2191390260352205,0.21464018191750822,0.26581826258140007,0.24481960559212934,0.23824921837668947,0.22998516994434984,0.2263396771258752,0.215527199942917,0.21157617734383835
2016-06-10,0.2531126304162968,0.26156423857338384,0.2608611740151128,0.2629578663571638,0.26439850808409365,0.280945998433549,0.3350454768076122,0.242234898944374,0.24831276814972905,0.2483504335362877,0.25199091294107734,0.2532647681746656,0.2679373015933202,0.3291455793738989,0.23266402902483937,0.23627455407486145,0.23763136065181867,0.24123414822557532,0.24335154403604567,0.25782284757399604,0.3229403200158353,0.2242969162641046,0.225048958215333,0.22743555534172194,0.23104842980516802,0.23422182881961856,0.2480557728190569,0.31829552036805353,0.21636782334176136,0.21373839018864685,0.21790855622941596,0.2171079275602398,0.218970156141227,0.21694888307933582,0.22562372834753333,0.21710048682667674,0.19733866591715393,0.20051664636227176,0.1922094577292124,0.191383979010705,0.17671185739476744,0.14873747366878123,0.2086896457364178,0.19157639230114293,0.19441241630800146,0.18560747646628575,0.18650232098679173,0.1709357939534429,0.14860165759654675,0.2014639454539865,0.18703858387987335,0.18905475378941847,0.1813343219284207,0.18233989128044917,0.1672780899678813,0.14762363532828895,0.1914027014576991,0.18259287221037415,0.1843621108448253,0.17708791700038018,0.17865983388089976,0.16447242996277445,0.14663376869368128
2016-06-13,0.3418594724702273,0.3363259244444637,0.33815414995049614,0.33655678801194566,0.33789125414017657,0.3354886629899642,0.3379517721130519,0.3225928131084004,0.31918161906925335,0.3213906402755707,0.32185215679831375,0.3247305731051872,0.3232786632411503,0.3310623745629152,0.3032729083185926,0.30267881537299474,0.30481553212975177,0.3075024076205657,0.3118882993206321,0.3126616185204387,0.32377882025146,0.28462923024296516,0.28736322920846435,0.2886760785726537,0.29337805425037133,0.2998675304550896,0.302684183531016,0.31723082581485934,0.2613276154319425,0.2676773575072636,0.2634088643399855,0.2647305719568002,0.2683394252163431,0.2703757920176458,0.2981930656625706,0.23208808647937507,0.24811612697292712,0.23934739194388122,0.2382126486081307,0.23490262673523496,0.2371445031871921,0.27451737180484226,0.22978489744967887,0.2394980011131876,0.22999640806033056,0.2294245892002082,0.22637839641600396,0.22997489007548086,0.26902615206886543,0.2280196141280431,0.2352019913984089,0.22445749626972653,0.22331519964670746,0.2206379347635722,0.2247423417592005,0.26336356934786237,0.22659732311726632,0.23142651895209745,0.22120918242950627,0.2195540716963348,0.2170610170843984,0.2202473716501033,0.2575563123497517
2016-06-14,0.3644989113269638,0.36410340847084594,0.36681873894244466,0.3658373130697974,0.3679069016843464,0.3690694173702295,0.37879720012267576,0.3416470086718949,0.3424170095431429,0.3456460352018699,0.3476395623922045,0.3514839675655689,0.35315979443703854,0.37055432339255595,0.3199606039395562,0.3216699667183621,0.3250298591507558,0.3297556457955109,0.33566375114786795,0.3399680841939975,0.3618066710580453,0.29933730162973143,0.30248669872573486,0.3051732578189393,0.3122397815799598,0.32101852392478114,0.3277091278080387,0.3540983930381743,0.2735203945831474,0.2770941282262563,0.27305471968343703,0.27415673149943276,0.27822274115518086,0.27939011618005877,0.31172577761026354,0.249508958015372,0.2504161557240953,0.24027682623216923,0.2356765498124203,0.2306213975857503,0.22882717166436012,0.2615270154428539,0.2449597057974746,0.24075425016572363,0.22978616985530764,0.225768675794637,0.22159479746081215,0.2210235423972469,0.256856103765969,0.24233593292159505,0.23650386814156005,0.2238242710446577,0.21949892700157458,0.2158855783740892,0.2160584401598859,0.2515037421784403,0.2378214591281352,0.23278775240770702,0.2205952315654796,0.2158182147881643,0.21261303149817173,0.2118667570637449,0.24590624474362607
2016-06-15,0.43654435857030016,0.42876687876709785,0.43191131990584164,0.42508486062851863,0.4251801437095496,0.42259729123479667,0.3913435403673049,0.3879669153837804,0.38456241928743506,0.3890598557079388,0.38952045293442883,0.393712538452095,0.39208918228108,0.37839359444141774,0.3432364032574213,0.3439637319691289,0.34879557450864285,0.35573948725616833,0.3643739265563873,0.3687597327586515,0.3647175061176183,0.3023154453130234,0.3082051798157491,0.3114374844581793,0.3235583647936428,0.3388182080918862,0.34773356758732227,0.35328742495893,0.2521100660401427,0.26067514491616944,0.2504444575023036,0.2503776460851258,0.25584664089468556,0.25373773144336403,0.2709038223872476,0.2084838791775663,0.21400530349603877,0.1942864862953486,0.1851443171592087,0.17546013818853473,0.16978532985632835,0.18807659071543686,0.2060893705766669,0.2013402563797142,0.18058469457948362,0.17273907132236574,0.16485658677585574,0.16095373551769665,0.18408434512983057,0.20684205221554955,0.19849855843596195,0.17475602969513473,0.16650101845076587,0.15940448344491753,0.1565802251367557,0.17890506757131802,0.20428784480597093,0.19633233060839525,0.17330773880996483,0.16422036641406926,0.1576923759716368,0.1533824481397224,0.17345975199591004
2016-06-16,0.31262654642785553,0.31218243523632516,0.31482979604327777,0.31089805095059764,0.3123877954960819,0.3101033101936626,0.30297976208429644,0.28517721876739116,0.2860318165094016,0.28914638000453274,0.2893275633930175,0.29326916027970135,0.291589257508302,0.2943407400561955,0.2600291918143392,0.26134297804269735,0.2645431405325413,0.268895203666768,0.27458763041351725,0.27737334520475604,0.28550503385544523,0.23621957755193815,0.2391627136213526,0.24108513384340843,0.24903421470618844,0.2581847292044112,0.26380806131153284,0.2776057727711583,0.20649533241388443,0.20975851783933785,0.20346932125636888,0.20464131812910388,0.20901604097714527,0.21076422558947014,0.2438678788678533,0.18753542562605877,0.18102602586992614,0.16896228630733554,0.16410886787125756,0.15976927717259803,0.15968851603701445,0.198660987600149,0.1849367268948689,0.1724237141329821,0.15922498328457368,0.1552809728516871,0.15182417600840728,0.15284832284237948,0.19409452374135824,0.18416830015405292,0.17052257315014488,0.15526712991658928,0.15076716111586017,0.1476223591054629,0.14910954056715683,0.1887382835778737,0.1800195875768285,0.16902329673671201,0.1544988283777828,0.14940468713146507,0.14655556297555938,0.14655074380982516,0.18351675098999015
2016-06-17,0.4186712580738255,0.4238334922019966,0.42866427500544957,0.4309412457476851,0.43580581425417675,0.44603375332668116,0.4958410071884142,0.3896970574394805,0.39498890055438657,0.4007640775943369,0.40722408065961757,0.41404717742443703,0.423883096972991,0.48537338701843724,0.3623460258484001,0.36748409605404825,0.37397748293470884,0.3836924220918645,0.3934633275955955,0.40616236700164887,0.47405558853990587,0.3368329877427116,0.342081256517866,0.34831623867121836,0.360561437430317,0.37451241896983767,0.38990870468915434,0.46413589202317274,0.3043331631155252,0.3076956357035937,0.30550549558014245,0.30733244222663286,0.31501076182180354,0.31725409510031766,0.3787061008926942,0.2708848871115039,0.27015466257736503,0.259962309165186,0.25151313497715927,0.24673802770592257,0.24118767955250348,0.2843860628833752,0.26487510721696195,0.2581648400847042,0.24717591745587736,0.2392989857502559,0.23625882746858914,0.23182059740985395,0.280382002661791,0.26107548778407574,0.2528951761217543,0.23961552735687003,0.23185320696142536,0.22956096024370296,0.22625302720267912,0.2747176401844905,0.2541267830897739,0.24810233821070493,0.23520852520781574,0.22714820072367573,0.22546498803844872,0.2212915083898618,0.2685212660674972
